date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:41:54	6287/6287	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:54%20GMT	https://images.webfronts.com/cache/frayktutyrvr.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frayktutyrvr5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:54	9623/9623	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:54%20GMT	https://images.webfronts.com/cache/frokdjirruoi.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frokdjirruoi5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:54	5929/5929	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:55%20GMT	https://images.webfronts.com/cache/frwubnsklhoj.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frwubnsklhoj5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:54	8333/8333	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:55%20GMT	https://images.webfronts.com/cache/frxgtjxpyquy.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frxgtjxpyquy5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:55	6974/6974	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:55%20GMT	https://images.webfronts.com/cache/frmogguodfkf.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frmogguodfkf5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:55	8882/8882	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:55%20GMT	https://images.webfronts.com/cache/frdjwidiygdm.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frdjwidiygdm5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:55	7780/7780	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:56%20GMT	https://images.webfronts.com/cache/frhqdtcyatfo.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frhqdtcyatfo5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:55	3370/3370	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:56%20GMT	https://images.webfronts.com/cache/frlwuxjilauq.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frlwuxjilauq5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:55	5567/5567	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:56%20GMT	https://images.webfronts.com/cache/frpoifbidcep.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frpoifbidcep5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:56	6587/6587	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:56%20GMT	https://images.webfronts.com/cache/frtpymvbwxbb.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frtpymvbwxbb5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:56	5382/5382	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:56%20GMT	https://images.webfronts.com/cache/frqxlvmljyey.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frqxlvmljyey5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:56	10301/10301	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:57%20GMT	https://images.webfronts.com/cache/frdqqwbikvcj.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frdqqwbikvcj5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:56	7441/7441	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:57%20GMT	https://images.webfronts.com/cache/frmicwstexet.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frmicwstexet5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:57	18940/18940	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Jul%202023%2018:41:57%20GMT	https://images.webfronts.com/cache/fruhrajhpppm.png?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/fruhrajhpppm5bb7.png	(from https://www.mattsappliance.com/_CGI/SEARCH3?MAJOR=ER&MINOR_SORT=ER:ERDROP|ER:ER30ST|ER:ERSPCL|ER:ERSLIN&IS_SMOOTHTOP=YES)
14:41:59	17784/17784	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:59%20GMT	https://images.webfronts.com/cache/frsakeemuibt.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frsakeemuibt5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:41:59	14096/14096	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:41:59%20GMT	https://images.webfronts.com/cache/frcwgbkeuegr.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frcwgbkeuegr5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:41:59	7539/7539	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:00%20GMT	https://images.webfronts.com/cache/frmkqtayyurg.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frmkqtayyurg5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:41:59	8776/8776	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:00%20GMT	https://images.webfronts.com/cache/frbhihhyfqjb.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frbhihhyfqjb5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:41:59	12940/12940	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:00%20GMT	https://images.webfronts.com/cache/frtcrdshjpaq.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frtcrdshjpaq5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:42:00	12865/12865	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:00%20GMT	https://images.webfronts.com/cache/frgogcgrriqk.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frgogcgrriqk5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:42:00	16362/16362	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:00%20GMT	https://images.webfronts.com/cache/frjlrghxcqzw.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frjlrghxcqzw5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:42:01	13427/13427	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:01%20GMT	https://images.webfronts.com/cache/friiowooslvz.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/friiowooslvz5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ER20RC|ER:ER24RC|ER:ER30RC|ER:ER30ST|ER:ER36A)
14:42:02	3481/3481	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:03%20GMT	https://images.webfronts.com/cache/frmarrhiseha.jpg?imgeng=/w_220/h_220/m_letterbox_ffffff_100	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frmarrhiseha5260.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:02	3686/3686	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:03%20GMT	https://images.webfronts.com/cache/frnknbwhhuzg.jpg?imgeng=/w_220/h_220/m_letterbox_ffffff_100	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frnknbwhhuzg5260.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:03	12312/12312	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:03%20GMT	https://images.webfronts.com/cache/pccvqqnwdkem.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/pccvqqnwdkem5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:03	5480/5480	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:04%20GMT	https://images.webfronts.com/cache/frlxipjdaorc.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frlxipjdaorc5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:04	5536/5536	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:04%20GMT	https://images.webfronts.com/cache/frsxnjeltuww.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frsxnjeltuww5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:04	5446/5446	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:04%20GMT	https://images.webfronts.com/cache/frcykyskxhoq.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frcykyskxhoq5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:04	5717/5717	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:04%20GMT	https://images.webfronts.com/cache/frvyimuvwctp.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frvyimuvwctp5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:04	6042/6042	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:05%20GMT	https://images.webfronts.com/cache/frgnurgeegld.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frgnurgeegld5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:04	6690/6690	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:05%20GMT	https://images.webfronts.com/cache/frzhrjbfmpih.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frzhrjbfmpih5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:05	5987/5987	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:05%20GMT	https://images.webfronts.com/cache/frbxuafugxsl.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frbxuafugxsl5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:05	5782/5782	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:05%20GMT	https://images.webfronts.com/cache/frvborplalom.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frvborplalom5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:05	3432/3432	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:06%20GMT	https://images.webfronts.com/cache/frbqkhtziksg.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frbqkhtziksg5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:05	5815/5815	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:06%20GMT	https://images.webfronts.com/cache/frappudkxqxe.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frappudkxqxe5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:05	5800/5800	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:06%20GMT	https://images.webfronts.com/cache/frsazwsoosvj.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frsazwsoosvj5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:06	6249/6249	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:06%20GMT	https://images.webfronts.com/cache/frakngmpgkel.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frakngmpgkel5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:06	6951/6951	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:06%20GMT	https://images.webfronts.com/cache/frtoxfeeujvo.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frtoxfeeujvo5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:06	5868/5868	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:07%20GMT	https://images.webfronts.com/cache/frcbeeutemxb.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frcbeeutemxb5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:06	6678/6678	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:07%20GMT	https://images.webfronts.com/cache/frnjbpwxpcse.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frnjbpwxpcse5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=ER&MINOR_SORT=ER:ERSLIN)
14:42:10	14783/14783	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Jul%202023%2018:42:10%20GMT	https://images.webfronts.com/cache/frqjgrqpdqye.png?imgeng=/w_220/h_220/m_letterbox_ffffff_100	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frqjgrqpdqye5260.png	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:10	16179/16179	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Jul%202023%2018:42:10%20GMT	https://images.webfronts.com/cache/fracscttiegs.png?imgeng=/w_220/h_220/m_letterbox_ffffff_100	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/fracscttiegs5260.png	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:10	6635/6635	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:11%20GMT	https://images.webfronts.com/cache/frxdevhfdjdw.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frxdevhfdjdw5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:11	6685/6685	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:11%20GMT	https://images.webfronts.com/cache/frjouuyctaxt.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frjouuyctaxt5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:11	6496/6496	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:11%20GMT	https://images.webfronts.com/cache/frdfhkhiwsju.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frdfhkhiwsju5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:11	5282/5282	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:11%20GMT	https://images.webfronts.com/cache/frpovcktdhxi.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frpovcktdhxi5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:11	5035/5035	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:12%20GMT	https://images.webfronts.com/cache/frxnbviffdpg.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frxnbviffdpg5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:11	4749/4749	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:12%20GMT	https://images.webfronts.com/cache/frtdrpggfhim.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frtdrpggfhim5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:12	6032/6032	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:12%20GMT	https://images.webfronts.com/cache/fruopoakcfkf.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/fruopoakcfkf5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:12	7050/7050	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:12%20GMT	https://images.webfronts.com/cache/frwvbugkscfu.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frwvbugkscfu5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:12	17269/17269	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Jul%202023%2018:42:13%20GMT	https://images.webfronts.com/cache/frxsccoamrip.png?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frxsccoamrip5bb7.png	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:12	7793/7793	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:13%20GMT	https://images.webfronts.com/cache/frnilgvllndk.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frnilgvllndk5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:12	7887/7887	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:13%20GMT	https://images.webfronts.com/cache/fryohdmauatg.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/fryohdmauatg5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:13	7466/7466	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:13%20GMT	https://images.webfronts.com/cache/frtbayddemve.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frtbayddemve5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:13	8113/8113	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:13%20GMT	https://images.webfronts.com/cache/frtbgdhxxtup.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frtbgdhxxtup5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:13	6826/6826	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:14%20GMT	https://images.webfronts.com/cache/frclsgfusyyl.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frclsgfusyyl5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:13	6043/6043	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:14%20GMT	https://images.webfronts.com/cache/frcwdmeoyqmg.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frcwdmeoyqmg5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:14	5952/5952	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:14%20GMT	https://images.webfronts.com/cache/fresgrohrhbb.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/fresgrohrhbb5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:14	5443/5443	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Jul%202023%2018:42:14%20GMT	https://images.webfronts.com/cache/frxtlaygpglw.jpg?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/frxtlaygpglw5bb7.jpg	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
14:42:14	18195/18195	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Jul%202023%2018:42:14%20GMT	https://images.webfronts.com/cache/fredhssmpjev.png?imgeng=/w_300	C:/Users/rroal/Desktop/httrack/fdsadfsa/images.webfronts.com/cache/fredhssmpjev5bb7.png	(from https://www.mattsappliance.com/_CGI/SEARCH3.HTML?MAJOR=GR&MINOR_SORT=GR:GRSURF)
